note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
878656,Trinidad and Tobago,10.6524260,-61.1189175,2017-02-02 00:00:00,2023-09-11 16:09:16,0,Unknown,aEF,3,0,erickdeoliveiraleal,
964242,Trinidad and Tobago,10.6040000,-61.0847000,2017-04-14 00:00:00,2023-09-11 16:09:14,0,Unknown,Narian mudervan mundir hindu temple,2,0,erickdeoliveiraleal,
964237,Trinidad and Tobago,10.6041800,-61.0892500,2017-04-14 00:00:00,2023-09-11 16:09:12,0,Unknown,Park,2,0,erickdeoliveiraleal,
964234,Trinidad and Tobago,10.6050589,-61.0866237,2017-04-14 00:00:00,2023-09-11 16:09:10,0,Unknown,Vega park ...Park and foot park opposite this area,2,0,erickdeoliveiraleal,
1693436,Trinidad and Tobago,10.2680117,-61.4626994,2019-02-26 00:00:00,2023-09-11 16:09:02,0,Unknown,"onosm.org submitted note from a business: name: ASJA Boys’ College San Fernando phone: 1(868) 657-8373 website: asjaboyssando.org twitter: undefined hours: 8am category: ,College Classrooms,College Auditoriums,Colleges & Universities,High Schools address: Asja boys San Fernando park street San fernando",2,0,erickdeoliveiraleal,
1693418,Trinidad and Tobago,10.2680117,-61.4626994,2019-02-26 00:00:00,2023-09-11 16:09:01,0,Unknown,"onosm.org submitted note from a business: name: ASJA Boys’ College San Fernando phone: 1(868) 657-8373 website: asjaboyssando.org twitter: undefined hours: 7am category: ,High Schools address:",2,0,erickdeoliveiraleal,
1693416,Trinidad and Tobago,10.2680117,-61.4626994,2019-02-26 00:00:00,2023-09-11 16:08:59,0,Unknown,"onosm.org submitted note from a business: name: ASJA Boys’ College San Fernando phone: 1(868) 657-8373 website:  twitter: undefined hours: 8am category: ,Colleges & Universities address: Asja boys San Fernando Park Street, San Fernando",2,0,erickdeoliveiraleal,
1687523,Trinidad and Tobago,10.4051211,-61.4148746,2019-02-20 00:00:00,2023-09-11 16:08:56,0,Unknown,Couva Children's Hospital,2,0,erickdeoliveiraleal,
1684688,Trinidad and Tobago,10.6695000,-61.5141000,2019-02-18 00:00:00,2023-09-11 16:08:53,0,Unknown,"This is listed as Queen's Park Savannah, St. James. Can someone please rectify to Port of Spain?",2,0,erickdeoliveiraleal,
1674545,Trinidad and Tobago,10.6611193,-61.5279061,2019-02-07 00:00:00,2023-09-11 16:08:48,0,Unknown,"12 Ana Street, Woodbrook",2,0,erickdeoliveiraleal,
1673711,Trinidad and Tobago,10.6940500,-61.5566100,2019-02-07 00:00:00,2023-09-11 16:08:47,0,Unknown,Lot No. 36 Manning street,2,0,erickdeoliveiraleal,
1672272,Trinidad and Tobago,10.5858232,-61.1287773,2019-02-05 00:00:00,2023-09-11 16:08:45,0,Unknown,police station,2,0,erickdeoliveiraleal,
1849237,Trinidad and Tobago,10.6500000,-61.4500000,2019-07-19 00:00:00,2023-09-11 16:08:43,0,Unknown,Port Of Spain,3,0,erickdeoliveiraleal,
1828095,Trinidad and Tobago,10.5432000,-61.1382000,2019-06-28 00:00:00,2023-09-11 16:08:40,0,Unknown,The Property,3,0,erickdeoliveiraleal,
1820934,Trinidad and Tobago,10.7058000,-61.5488000,2019-06-21 00:00:00,2023-09-11 16:08:38,0,Unknown,Super Pharm Diego Martin,2,0,erickdeoliveiraleal,
1799198,Trinidad and Tobago,10.6400577,-61.3018119,2019-06-02 00:00:00,2023-09-11 16:08:37,0,Unknown,Rodriguez Residence,2,0,erickdeoliveiraleal,
2744045,Trinidad and Tobago,10.5952200,-61.2713900,2021-07-06 00:00:00,2023-09-11 16:07:17,0,Unknown,Associate of Epic,4,1,erickdeoliveiraleal,
2737119,Trinidad and Tobago,10.2733070,-61.4616019,2021-07-01 00:00:00,2023-09-11 16:07:14,0,Unknown,Toll Gate,2,0,erickdeoliveiraleal,
2718786,Trinidad and Tobago,10.6732179,-61.5243602,2021-06-18 00:00:00,2023-09-11 16:07:08,0,wordtopete,This is the campus of Caribbean Public Health Agency (CARPHA). It is no longer called CAREC and is not operated by PAHO.,3,1,erickdeoliveiraleal,
2709626,Trinidad and Tobago,10.6456636,-61.3940873,2021-06-11 00:00:00,2023-09-11 16:07:01,0,M4k3s4,'Auzonville Park' POI has no name POI types: leisure-playground OSM data version: 2021-05-11T18:00:52Z  #mapsme,2,0,erickdeoliveiraleal,
2708992,Trinidad and Tobago,10.1682555,-61.6886069,2021-06-11 00:00:00,2023-09-11 16:06:59,0,Koobs1,'place rubbish here' POI has no name POI types: amenity-waste_basket OSM data version: 2021-05-11T18:00:52Z  #mapsme,2,0,erickdeoliveiraleal,
2658754,Trinidad and Tobago,10.6578100,-61.5025400,2021-05-07 00:00:00,2023-09-11 16:06:56,0,Unknown,This should read as Lastique Street,3,1,erickdeoliveiraleal,
2654385,Trinidad and Tobago,10.5332140,-61.0737705,2021-05-04 00:00:00,2023-09-11 16:06:54,0,Unknown,Manzanilla Secondary School Cedar Hill Trace Manzanilla,2,0,erickdeoliveiraleal,
2607663,Trinidad and Tobago,10.3054276,-61.1592344,2021-04-03 00:00:00,2023-09-11 16:06:52,0,Kenrick Driggs Jr,'Krishner Seepersad' POI name: Clear Water BAR POI types: amenity-bar OSM data version: 2021-02-01T11:34:17Z  #mapsme,2,0,erickdeoliveiraleal,
2596849,Trinidad and Tobago,10.6700734,-61.5337989,2021-03-27 00:00:00,2023-09-11 16:06:51,0,Unknown,"EH SUPPLIES 5A VIDALE STREET,  WESTERN MAIN ROAD ST. JAMES",2,0,erickdeoliveiraleal,
2591269,Trinidad and Tobago,10.2054200,-61.4475000,2021-03-23 00:00:00,2023-09-11 16:06:50,0,MajesticDesigns,Majestic Designs company Ltd,2,0,erickdeoliveiraleal,
2581384,Trinidad and Tobago,10.2695660,-61.3631916,2021-03-16 00:00:00,2023-09-11 16:06:47,0,Unknown,Nips Super Minimart,2,0,erickdeoliveiraleal,
2507801,Trinidad and Tobago,10.6501804,-61.5066911,2021-01-22 00:00:00,2023-09-11 16:06:33,0,Kenrick Driggs Jr,'blended drinks' POI name: Horse Power Punch POI types: shop-beverages OSM data version: 2020-09-19T23:20:21Z  #mapsme,2,0,erickdeoliveiraleal,
2267337,Trinidad and Tobago,11.1830493,-60.8089683,2020-07-16 00:00:00,2023-09-11 16:06:27,0,Unknown,Liz Tropical Design,2,0,erickdeoliveiraleal,
2259575,Trinidad and Tobago,10.3661830,-61.4666250,2020-07-09 00:00:00,2023-09-11 16:06:23,0,Unknown,Vishnu Jaggan,2,0,erickdeoliveiraleal,
1583605,Trinidad and Tobago,10.5857994,-61.1309257,2018-11-07 00:00:00,2023-09-11 16:06:09,0,Kenny-L,RBC Royal Bank,2,0,erickdeoliveiraleal,
1583606,Trinidad and Tobago,10.5861554,-61.1355445,2018-11-07 00:00:00,2023-09-11 16:06:05,0,Kenny-L,ScotiaBank,4,1,erickdeoliveiraleal,
1584280,Trinidad and Tobago,10.6493325,-61.2599437,2018-11-07 00:00:00,2023-09-11 16:06:04,0,Theword 33,'La Retreat' POI name: La Restraint Rd POI types: psurface-paved_good highway-residential OSM data version: 2018-09-11T19:10:03Z  #mapsme,2,0,erickdeoliveiraleal,
1586404,Trinidad and Tobago,10.6511372,-61.1145053,2018-11-10 00:00:00,2023-09-11 16:06:02,0,Stellinha L-M,'Simon's  Coconut water' POI has no name POI types: highway-rest_area OSM data version: 2018-09-11T19:10:03Z  #mapsme,2,0,erickdeoliveiraleal,
1586405,Trinidad and Tobago,10.6511372,-61.1145053,2018-11-10 00:00:00,2023-09-11 16:06:00,0,Stellinha L-M,'Coconut Vendor' POI has no name POI types: highway-rest_area OSM data version: 2018-09-11T19:10:03Z  #mapsme,2,0,erickdeoliveiraleal,
1590678,Trinidad and Tobago,10.1464700,-61.4981600,2018-11-15 00:00:00,2023-09-11 16:05:58,0,Unknown,9Y4LAS & Sophia's Roti Shop,2,0,erickdeoliveiraleal,
1596326,Trinidad and Tobago,10.6572670,-61.5180186,2018-11-21 00:00:00,2023-09-11 16:05:57,0,Long1890,Ban sung hơi (OSM data version: 2016-11-05T13:55:03Z) #mapsme,2,0,erickdeoliveiraleal,
1597755,Trinidad and Tobago,10.6503600,-61.4097600,2018-11-22 00:00:00,2023-09-11 16:05:53,0,Karen17,Codecc Pharmacy Limited,4,1,erickdeoliveiraleal,
1608737,Trinidad and Tobago,10.6582502,-61.5193704,2018-12-05 00:00:00,2023-09-11 16:05:49,0,NickV,'Updated details' POI name: Symmetry Trinidad Limited POI types: tourism-attraction OSM data version: 2018-10-30T22:25:02Z  #mapsme,2,0,erickdeoliveiraleal,
1579569,Trinidad and Tobago,10.6511146,-61.4028686,2018-11-02 00:00:00,2023-09-11 16:05:46,0,Stellinha L-M,"'ultrasound, echocardiograms, stress test, dental, eye specialist' POI name: TIMT POI types: amenity-clinic OSM data version: 2018-09-11T19:10:03Z  #mapsme",2,0,erickdeoliveiraleal,
1583604,Trinidad and Tobago,10.5861300,-61.1307600,2018-11-07 00:00:00,2023-09-11 16:05:43,0,Kenny-L,Island Finance,2,0,erickdeoliveiraleal,
1619023,Trinidad and Tobago,10.5703778,-61.1090040,2018-12-16 00:00:00,2023-09-11 16:04:46,0,Unknown,EXTENSION MISSING,3,0,erickdeoliveiraleal,
1620923,Trinidad and Tobago,10.5258200,-61.3829000,2018-12-18 00:00:00,2023-09-11 16:04:43,0,Unknown,Enterprise SDA Church,2,0,erickdeoliveiraleal,
1631586,Trinidad and Tobago,10.5566614,-61.2735361,2018-12-29 00:00:00,2023-09-11 16:04:42,0,Unknown,Park,2,0,erickdeoliveiraleal,
1632025,Trinidad and Tobago,11.1645292,-60.8402815,2018-12-29 00:00:00,2023-09-11 16:04:41,0,Unknown,Diving Center with compressor,2,0,erickdeoliveiraleal,
1632028,Trinidad and Tobago,11.2022670,-60.7862753,2018-12-29 00:00:00,2023-09-11 16:04:39,0,Unknown,Black Rock Dive center. You can buy spares for diving. A compressor to fill the tanks,2,0,erickdeoliveiraleal,
1636124,Trinidad and Tobago,10.3112000,-61.1021000,2019-01-01 00:00:00,2023-09-11 16:04:38,0,Unknown,Arouca,2,0,erickdeoliveiraleal,
1641852,Trinidad and Tobago,11.3213800,-60.5499400,2019-01-06 00:00:00,2023-09-11 16:04:37,0,Unknown,"Diving Center, with a compressor to fill the tanks (60$TT per tank). You can arrrive by the beach but it is touchy.",2,0,erickdeoliveiraleal,
1646305,Trinidad and Tobago,10.6719800,-61.5046500,2019-01-11 00:00:00,2023-09-11 16:04:35,0,Unknown,Providence Girls' Catholic School,2,0,erickdeoliveiraleal,
1659957,Trinidad and Tobago,10.3048500,-61.4507400,2019-01-24 00:00:00,2023-09-11 16:04:34,0,Unknown,Better Cell Mobile and Electronic Store. Cell Phone Store.,2,0,erickdeoliveiraleal,
1652010,Trinidad and Tobago,10.6452600,-61.4467100,2019-01-16 00:00:00,2023-09-11 16:04:32,0,Unknown,Coffee Express,2,0,erickdeoliveiraleal,
1652006,Trinidad and Tobago,10.6447552,-61.4445806,2019-01-16 00:00:00,2023-09-11 16:04:31,0,Unknown,Coffee Express ltd,2,0,erickdeoliveiraleal,
1783448,Trinidad and Tobago,10.4096289,-61.3199131,2019-05-18 00:00:00,2023-09-11 16:04:06,0,Damianpariman,'Brasso Recreation Ground' POI has no name POI types: leisure-playground OSM data version: 2019-03-28T14:13:02Z  #mapsme,2,0,erickdeoliveiraleal,
1912394,Trinidad and Tobago,10.6623292,-61.5111084,2019-09-04 00:00:00,2023-09-11 16:03:48,0,Unknown,UNHCR office,2,0,erickdeoliveiraleal,
2744054,Trinidad and Tobago,10.5846500,-61.2769300,2021-07-06 00:00:00,2023-09-11 16:03:31,0,harry3029,possible location for Target,2,0,erickdeoliveiraleal,
2744046,Trinidad and Tobago,10.5968900,-61.2719600,2021-07-06 00:00:00,2023-09-11 16:03:30,0,Unknown,Associate of Epic,2,0,erickdeoliveiraleal,
2811191,Trinidad and Tobago,10.2756234,-61.3807134,2021-08-19 00:00:00,2023-09-11 16:03:20,0,Gomez Kenneth,Proposed building,2,0,erickdeoliveiraleal,
2812986,Trinidad and Tobago,10.6465756,-61.2728275,2021-08-20 00:00:00,2023-09-11 16:03:17,0,Unknown,Maturita,2,0,erickdeoliveiraleal,
671975,Trinidad and Tobago,10.2983732,-61.2001321,2016-08-15 00:00:00,2023-09-11 16:02:34,0,Aleem's Wrecking Service,Aleem's Wrecking Service,2,0,erickdeoliveiraleal,
673127,Trinidad and Tobago,10.1730131,-61.3772750,2016-08-15 00:00:00,2023-09-11 16:02:33,0,Carlton123,cannot edit category fix (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,erickdeoliveiraleal,
674038,Trinidad and Tobago,10.6181879,-61.3455641,2016-08-16 00:00:00,2023-09-11 16:02:20,0,Unknown,Web Source Company LTD is here (A Freight Forwarding Company),2,0,erickdeoliveiraleal,
674911,Trinidad and Tobago,10.7161578,-61.5663291,2016-08-17 00:00:00,2023-09-11 16:02:14,0,rebeltoa,vemco (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,erickdeoliveiraleal,
676277,Trinidad and Tobago,10.6713558,-61.5321377,2016-08-18 00:00:00,2023-09-11 16:02:13,0,Hasan_Khan_246,Food  (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,erickdeoliveiraleal,
678172,Trinidad and Tobago,10.5162590,-61.2690640,2016-08-19 00:00:00,2023-09-11 16:02:09,0,Unknown,Kingdom Hall of Jehovah's Witnesses (Talparo) (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,erickdeoliveiraleal,
679273,Trinidad and Tobago,10.5524151,-61.4545204,2016-08-19 00:00:00,2023-09-11 16:02:05,0,Steve Rodney,River mouth to Felicity boat yard (OSM data version: 2016-08-08T15:45:02Z) #mapsme,2,0,erickdeoliveiraleal,
680341,Trinidad and Tobago,10.6772389,-61.5102187,2016-08-20 00:00:00,2023-09-11 16:02:01,0,pyvonne,St. Ann's Court (OSM data version: 2016-06-20T05:57:02Z) #mapsme,2,0,erickdeoliveiraleal,
680896,Trinidad and Tobago,10.6494095,-61.1817932,2016-08-21 00:00:00,2023-09-11 16:01:59,0,Margaret Williams,clarance trace valencia (OSM data version: 2016-08-08T15:45:02Z) #mapsme,2,0,erickdeoliveiraleal,
680895,Trinidad and Tobago,10.6598969,-61.1418964,2016-08-21 00:00:00,2023-09-11 16:01:57,0,Margaret Williams,valencia road valencia (OSM data version: 2016-08-08T15:45:02Z) #mapsme,2,0,erickdeoliveiraleal,
680897,Trinidad and Tobago,10.6494095,-61.1817932,2016-08-21 00:00:00,2023-09-11 16:01:47,0,Margaret Williams,clarance trace  valencia (OSM data version: 2016-08-08T15:45:02Z) #mapsme,2,0,erickdeoliveiraleal,
687552,Trinidad and Tobago,10.4634586,-61.4213853,2016-08-25 00:00:00,2023-09-11 16:01:45,0,John Gioannetti,OLMC RC Church (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,erickdeoliveiraleal,
692914,Trinidad and Tobago,10.4634586,-61.4213853,2016-08-29 00:00:00,2023-09-11 16:01:39,0,John Gioannetti,OLMC RC Church (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,erickdeoliveiraleal,
694090,Trinidad and Tobago,10.6954248,-61.5558647,2016-08-30 00:00:00,2023-09-11 16:01:20,0,Sleepydude121,Winnie Mohammed (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,erickdeoliveiraleal,
694387,Trinidad and Tobago,10.1759330,-61.6799171,2016-08-30 00:00:00,2023-09-11 16:01:17,0,George G Herry,Kenneth street (OSM data version: 2016-08-22T09:03:02Z) #mapsme,2,0,erickdeoliveiraleal,
697643,Trinidad and Tobago,10.5211487,-61.4196076,2016-09-02 00:00:00,2023-09-11 16:01:16,0,LesterB86,Pentecostal Church (OSM data version: 2016-08-22T09:03:02Z) #mapsme,2,0,erickdeoliveiraleal,
698616,Trinidad and Tobago,10.7264834,-61.4229674,2016-09-03 00:00:00,2023-09-11 16:01:14,0,madcoast,WASA Morang Intake (OSM data version: 2016-08-08T15:45:02Z) #mapsme,2,0,erickdeoliveiraleal,
704457,Trinidad and Tobago,10.2770965,-61.3808474,2016-09-07 00:00:00,2023-09-11 16:01:09,0,ANVA's Health Plus Pharmacy,ANVA's Health Plus Pharmacy,2,0,erickdeoliveiraleal,
715088,Trinidad and Tobago,10.5211487,-61.4196076,2016-09-16 00:00:00,2023-09-11 16:01:08,0,LesterB86,Pentecostal Church (OSM data version: 2016-08-22T09:03:02Z) #mapsme,2,0,erickdeoliveiraleal,
715345,Trinidad and Tobago,10.2791959,-61.4640261,2016-09-16 00:00:00,2023-09-11 16:01:06,0,Joel J Providence,lawers office (OSM data version: 2016-06-20T05:57:02Z) #mapsme,2,0,erickdeoliveiraleal,
717984,Trinidad and Tobago,10.0930065,-61.8639138,2016-09-19 00:00:00,2023-09-11 16:01:05,0,Jean Pierre Mattenunculee,Puerto de Cedros (OSM data version: 2016-08-22T09:03:02Z) #mapsme,2,0,erickdeoliveiraleal,
722666,Trinidad and Tobago,10.6589690,-61.5187970,2016-09-22 00:00:00,2023-09-11 16:00:53,0,Mario Shortt,Construction Equipment Rentals (OSM data version: 2016-08-22T09:03:02Z) #mapsme,2,0,erickdeoliveiraleal,
725297,Trinidad and Tobago,10.6515175,-61.4201177,2016-09-24 00:00:00,2023-09-11 16:00:51,0,Nicholas Devon Pierre,The entrance is from Farm Road side. There is a carpark and security post. (OSM data version: 2016-06-20T05:57:02Z) #mapsme,2,0,erickdeoliveiraleal,
725182,Trinidad and Tobago,10.5506561,-61.3440612,2016-09-24 00:00:00,2023-09-11 16:00:48,0,Nicholas Devon Pierre,Uland Elie (OSM data version: 2016-06-20T05:57:02Z) #mapsme,4,1,erickdeoliveiraleal,
731215,Trinidad and Tobago,10.5915971,-61.3431123,2016-09-30 00:00:00,2023-09-11 16:00:43,0,LividLeon,"This office deseminate all meteorological information for Trinidad and Tobago which include but are not limited to daily forecast at 6:00 am, 10:00am, 3:00pm and 6:00pm, bulletins and weather outlooks. (OSM data version: 2016-09-19T14:38:03Z) #mapsme",2,0,erickdeoliveiraleal,
738857,Trinidad and Tobago,10.4971244,-61.3750282,2016-10-05 00:00:00,2023-09-11 16:00:40,0,Unknown,BAGO HOUSE,2,0,erickdeoliveiraleal,
740516,Trinidad and Tobago,10.4823510,-61.4138666,2016-10-07 00:00:00,2023-09-11 16:00:38,0,John Gioannetti,CopyFax (OSM data version: 2016-08-22T09:03:02Z) #mapsme,2,0,erickdeoliveiraleal,
739883,Trinidad and Tobago,10.6368122,-61.2904394,2016-10-06 00:00:00,2023-09-11 16:00:34,0,Nicholas Devon Pierre,"Hi. i submitted this place. it is Geriatric home but since i couldn't find that category, i put nursery. can yall include geriatric home or nursing home as a category and at the same time, change the category here to the one you choose? (OSM data version: 2016-06-20T05:57:02Z) #mapsme",2,0,erickdeoliveiraleal,
740902,Trinidad and Tobago,10.6406825,-61.3361388,2016-10-08 00:00:00,2023-09-11 16:00:24,0,Daron Williams,Blue Mussel Street (OSM data version: 2016-09-19T14:38:03Z) #mapsme,3,1,erickdeoliveiraleal,
743086,Trinidad and Tobago,10.6236289,-61.3222713,2016-10-09 00:00:00,2023-09-11 16:00:22,0,Jason Lewis,Apartment Building (OSM data version: 2016-09-19T14:38:03Z) #mapsme,2,0,erickdeoliveiraleal,
750704,Trinidad and Tobago,10.3011666,-61.3310874,2016-10-17 00:00:00,2023-09-11 16:00:20,0,MangaAddict,St. Julien Road Recreational Ground (OSM data version: 2016-09-19T14:38:03Z) #mapsme,2,0,erickdeoliveiraleal,
751239,Trinidad and Tobago,10.2707170,-61.3702928,2016-10-17 00:00:00,2023-09-11 16:00:19,0,MangaAddict,Yolande Pompey Recreational Ground (OSM data version: 2016-09-19T14:38:03Z) #mapsme,2,0,erickdeoliveiraleal,
765937,Trinidad and Tobago,10.6509069,-61.5080775,2016-10-30 00:00:00,2023-09-11 16:00:17,0,Shigeru Salazar,Time plaza (OSM data version: 2016-08-22T09:03:02Z) #mapsme,2,0,erickdeoliveiraleal,
767893,Trinidad and Tobago,10.1441957,-61.5108445,2016-10-31 00:00:00,2023-09-11 16:00:15,0,Mariellabella,This is where Salandy Muffler Works should be.,2,0,erickdeoliveiraleal,
775034,Trinidad and Tobago,10.6468048,-61.3436025,2016-11-06 00:00:00,2023-09-11 16:00:07,0,Jackie sylvester,B62 Bertie road five rivers road arouca (OSM data version: 2016-06-20T05:57:02Z) #mapsme,2,0,erickdeoliveiraleal,
775469,Trinidad and Tobago,10.6020925,-61.3398770,2016-11-07 00:00:00,2023-09-11 16:00:00,0,Humus015,Free phone charge (OSM data version: 2016-10-10T15:13:03Z) #mapsme,2,0,erickdeoliveiraleal,
776056,Trinidad and Tobago,10.6270133,-61.3541819,2016-11-07 00:00:00,2023-09-11 15:59:59,0,Humus015,Accessori (OSM data version: 2016-10-10T15:13:03Z) #mapsme,2,0,erickdeoliveiraleal,
